1,7.790974855422974,2,20000,2000
1,7.802853107452393,3,20000,2000
1,7.794682025909424,4,20000,2000
1,19.371936321258545,0,20000,5000
1,19.44496512413025,1,20000,5000
1,19.415164470672607,2,20000,5000
1,19.455928564071655,3,20000,5000
1,19.445223808288574,4,20000,5000
1,8.494086265563965,0,30000,1000
1,8.478264808654785,1,30000,1000
1,8.494104146957397,2,30000,1000
1,8.376678466796875,3,30000,1000
1,8.477872848510742,4,30000,1000
1,16.90106201171875,0,30000,2000
1,16.71873426437378,1,30000,2000
1,17.00583577156067,2,30000,2000
1,16.73423409461975,3,30000,2000
1,16.879830598831177,4,30000,2000
1,42.10268473625183,0,30000,5000
1,42.450637340545654,1,30000,5000
1,42.450103998184204,2,30000,5000
1,42.350279092788696,3,30000,5000
1,42.33129072189331,4,30000,5000
1,14.667353868484497,0,40000,1000
1,14.642536163330078,1,40000,1000
1,14.663958311080933,2,40000,1000
1,14.69672679901123,3,40000,1000
1,14.658934831619263,4,40000,1000
1,29.32897973060608,0,40000,2000
1,28.600061893463135,1,40000,2000
1,28.484251976013184,2,40000,2000
1,28.476268529891968,3,40000,2000
1,28.542866230010986,4,40000,2000
1,71.11314034461975,0,40000,5000
1,71.0836672782898,1,40000,5000
1,72.41624546051025,2,40000,5000
1,72.42979669570923,3,40000,5000
1,72.94318509101868,4,40000,5000
1,32.006704807281494,0,60000,1000
1,31.871753454208374,1,60000,1000
1,32.01276659965515,2,60000,1000
1,32.03738498687744,3,60000,1000
1,32.035295724868774,4,60000,1000
1,64.11161303520203,0,60000,2000
1,62.26927971839905,1,60000,2000
1,62.433642864227295,2,60000,2000
1,62.20050764083862,3,60000,2000
1,62.25781035423279,4,60000,2000
1,158.819495677948,0,60000,5000
1,159.48859524726868,1,60000,5000
1,158.89865612983704,2,60000,5000
1,155.39582633972168,3,60000,5000
1,158.1189558506012,4,60000,5000
2,0.06142544746398926,0,1000,1000
2,0.05254030227661133,1,1000,1000
2,0.05590343475341797,2,1000,1000
2,0.05326557159423828,3,1000,1000
2,0.05328178405761719,4,1000,1000
2,0.11220884323120117,0,1000,2000
2,0.10071539878845215,1,1000,2000
2,0.10129523277282715,2,1000,2000
2,0.10174036026000977,3,1000,2000
2,0.11947154998779297,4,1000,2000
2,0.2741425037384033,0,1000,5000
2,0.2467334270477295,1,1000,5000
2,0.27199888229370117,2,1000,5000
2,0.2537095546722412,3,1000,5000
2,0.27111220359802246,4,1000,5000
2,0.10927987098693848,0,2000,1000
2,0.10744667053222656,1,2000,1000
2,0.10794639587402344,2,2000,1000
2,0.13396835327148438,3,2000,1000
2,0.10778331756591797,4,2000,1000
2,0.23765802383422852,0,2000,2000
2,0.22512459754943848,1,2000,2000
2,0.21250200271606445,2,2000,2000
2,0.2233872413635254,3,2000,2000
2,0.2734229564666748,4,2000,2000
2,0.551605224609375,0,2000,5000
2,0.5499224662780762,1,2000,5000
2,0.5525572299957275,2,2000,5000
2,0.5483283996582031,3,2000,5000
2,0.5503809452056885,4,2000,5000
2,0.41729140281677246,0,5000,1000
2,0.41963791847229004,1,5000,1000
2,0.4205336570739746,2,5000,1000
2,0.4152333736419678,3,5000,1000
2,0.4172544479370117,4,5000,1000
2,0.8009970188140869,0,5000,2000
2,0.7899303436279297,1,5000,2000
2,0.8290157318115234,2,5000,2000
2,0.8045217990875244,3,5000,2000
2,0.7958991527557373,4,5000,2000
2,2.015939474105835,0,5000,5000
2,2.0055975914001465,1,5000,5000
2,1.9592347145080566,2,5000,5000
2,1.940474510192871,3,5000,5000
2,1.9562032222747803,4,5000,5000
2,1.2044804096221924,0,10000,1000
2,1.2113332748413086,1,10000,1000
2,1.2305350303649902,2,10000,1000
2,1.2322204113006592,3,10000,1000
2,1.2015690803527832,4,10000,1000
2,2.426156759262085,0,10000,2000
2,2.454674482345581,1,10000,2000
2,2.425126791000366,2,10000,2000
2,2.441227912902832,3,10000,2000
2,2.4565813541412354,4,10000,2000
2,6.080307960510254,0,10000,5000
2,6.066952705383301,1,10000,5000
2,6.0571911334991455,2,10000,5000
2,6.048897743225098,3,10000,5000
2,6.084478139877319,4,10000,5000
2,4.052829027175903,0,20000,1000
2,4.022154092788696,1,20000,1000
2,4.048505783081055,2,20000,1000
2,4.172374248504639,3,20000,1000
2,4.047837495803833,4,20000,1000
2,8.06638789176941,0,20000,2000
2,8.084744930267334,1,20000,2000
2,8.12483286857605,2,20000,2000
2,8.081708908081055,3,20000,2000
2,8.089482307434082,4,20000,2000
2,20.18616223335266,0,20000,5000
2,20.153140544891357,1,20000,5000
2,20.172791719436646,2,20000,5000
2,20.164485931396484,3,20000,5000
2,20.16334342956543,4,20000,5000
2,8.50699758529663,0,30000,1000
2,8.56410813331604,1,30000,1000
2,8.550259590148926,2,30000,1000
2,8.56998085975647,3,30000,1000
2,8.591117858886719,4,30000,1000
2,17.090197801589966,0,30000,2000
2,17.055501461029053,1,30000,2000
2,16.960743188858032,2,30000,2000
2,17.053460597991943,3,30000,2000
2,16.591328144073486,4,30000,2000
2,41.3852379322052,0,30000,5000
2,41.27894902229309,1,30000,5000
2,41.444663524627686,2,30000,5000
2,41.33477735519409,3,30000,5000
2,41.39991331100464,4,30000,5000
2,14.506669044494629,0,40000,1000
2,14.463101148605347,1,40000,1000
2,14.21799921989441,2,40000,1000
2,14.27803111076355,3,40000,1000
2,14.239729881286621,4,40000,1000
2,29.174830436706543,0,40000,2000
2,29.36495304107666,1,40000,2000
2,29.31962275505066,2,40000,2000
2,29.23895001411438,3,40000,2000
2,29.3300838470459,4,40000,2000
2,73.19062662124634,0,40000,5000
2,73.02831697463989,1,40000,5000
2,71.71862602233887,2,40000,5000
2,71.23253583908081,3,40000,5000
2,71.17889404296875,4,40000,5000
2,31.161177396774292,0,60000,1000
2,31.18440818786621,1,60000,1000
2,31.57469892501831,2,60000,1000
2,31.62301468849182,3,60000,1000
2,31.599993228912354,4,60000,1000
2,63.694586753845215,0,60000,2000
2,63.94413423538208,1,60000,2000
2,64.02069664001465,2,60000,2000
2,63.80238938331604,3,60000,2000
2,63.63996458053589,4,60000,2000
2,159.2769365310669,0,60000,5000
2,158.97594904899597,1,60000,5000
2,155.43390369415283,2,60000,5000
2,157.66271543502808,3,60000,5000
2,154.10606265068054,4,60000,5000
