housing_scale,16.382556755048068,3.6928093433380127,0
housing_scale,16.404782493729826,0.20523357391357422,1
housing_scale,13.287970822105967,0.20648741722106934,2
housing_scale,12.89958710513742,0.19945192337036133,3
housing_scale,20.601343475739338,0.19888901710510254,4
mpg_scale,8.808702654909188,0.1427311897277832,0
mpg_scale,10.461071914552436,0.14049506187438965,1
mpg_scale,12.382637523916209,0.13802814483642578,2
mpg_scale,8.543012856177958,0.13951945304870605,3
mpg_scale,7.304834778701487,0.13659286499023438,4
space_ga_scale,0.011603395858962848,1.3603973388671875,0
space_ga_scale,0.012576218513901045,1.3655736446380615,1
space_ga_scale,0.01260756695590785,1.3759818077087402,2
space_ga_scale,0.014172241740092333,1.3808698654174805,3
space_ga_scale,0.01819511730894123,1.3486824035644531,4
mg_scale,0.013448864413826355,0.5349390506744385,0
mg_scale,0.014925474804173762,0.6081867218017578,1
mg_scale,0.01328217503601686,0.6200079917907715,2
mg_scale,0.014256726401878948,0.49808311462402344,3
mg_scale,0.0142131470005062,0.5362167358398438,4
triazines_scale,0.01621667136263042,0.1361074447631836,0
triazines_scale,0.024649112090116332,0.13595294952392578,1
triazines_scale,0.019590704290195698,0.13283205032348633,2
triazines_scale,0.01829089500159536,0.12531614303588867,3
triazines_scale,0.011573513154354996,0.13713598251342773,4
pyrim_scale,0.005248660132829555,0.03153705596923828,0
pyrim_scale,0.00568695161321873,0.03264355659484863,1
pyrim_scale,0.024919220793713386,0.026795387268066406,2
pyrim_scale,0.007080772701311156,0.029069900512695312,3
pyrim_scale,0.00927683981253752,0.029840946197509766,4
abalone,4.442286809961205,2.1397130489349365,0
abalone,4.651427228000532,4.4592671394348145,1
abalone,4.309825891301575,2.194718360900879,2
