airfoil,9.204271489679963,0.2705657482147217,0
airfoil,9.412047600062236,0.2682681083679199,1
airfoil,9.895338589752246,0.2682783603668213,2
airfoil,9.204271489679963,0.26399993896484375,0
airfoil,9.412047600062236,0.2710258960723877,1
airfoil,9.895338589752246,0.2637341022491455,2
airfoil,8.984555256448918,0.26613783836364746,3
airfoil,10.234026023088369,0.2709798812866211,4
airfoil,10.56620463975991,0.26630067825317383,5
airfoil,10.57767298875137,0.2678194046020508,6
airfoil,8.77346840333352,0.26631593704223633,7
airfoil,9.851940659684136,0.2658262252807617,8
airfoil,10.01487340000405,0.26529908180236816,9
space_ga_scale,0.01318927323299465,0.7457919120788574,0
space_ga_scale,0.013727959020733479,0.7447247505187988,1
space_ga_scale,0.013909496814819672,0.7503964900970459,2
space_ga_scale,0.015192741751348576,0.7590501308441162,3
space_ga_scale,0.01857536825781958,0.7460591793060303,4
space_ga_scale,0.015938090133379545,0.7505226135253906,5
space_ga_scale,0.014233825836075726,0.7455942630767822,6
space_ga_scale,0.014556351485434472,0.7502691745758057,7
space_ga_scale,0.017338611960127977,0.7491254806518555,8
space_ga_scale,0.012276633565773855,0.7478413581848145,9
whitewine,0.47726755591414655,1.2203564643859863,0
whitewine,0.5123671332066808,1.2179017066955566,1
whitewine,0.5009588522955585,1.2284960746765137,2
whitewine,0.5086464942845911,1.2193925380706787,3
whitewine,0.506605485757724,1.2361419200897217,4
whitewine,0.49682884447524345,1.229417085647583,5
whitewine,0.5062278975079884,1.2517280578613281,6
whitewine,0.4882981718037393,1.2191178798675537,7
whitewine,0.49214061756908206,1.2255942821502686,8
whitewine,0.4809950649585725,1.225795030593872,9
dakbilgic,3.577031505423308e-05,0.27146363258361816,0
dakbilgic,3.6332857381061103e-05,0.23789334297180176,1
dakbilgic,5.1859217808875495e-05,0.2705080509185791,2
dakbilgic,3.680746955377754e-05,0.23880624771118164,3
dakbilgic,3.2520626967124485e-05,0.2764737606048584,4
dakbilgic,3.079944194859809e-05,0.23688173294067383,5
dakbilgic,3.238226354660248e-05,0.27116942405700684,6
dakbilgic,2.375345680425353e-05,0.2721703052520752,7
dakbilgic,2.951228826762762e-05,0.27065587043762207,8
dakbilgic,3.468461368455217e-05,0.2375805377960205,9
mg_scale,0.01405665642552922,0.4047353267669678,0
mg_scale,0.015147470521607354,0.40327930450439453,1
mg_scale,0.013524121333934599,0.4035606384277344,2
mg_scale,0.014454137857095527,0.4085104465484619,3
mg_scale,0.014546592049004468,0.4072403907775879,4
mg_scale,0.014612747998056928,0.4041633605957031,5
mg_scale,0.014126130497996419,0.40313124656677246,6
mg_scale,0.013102015666149786,0.40723729133605957,7
mg_scale,0.01347163559099508,0.4031362533569336,8
mg_scale,0.015544993349607794,0.4055943489074707,9
bias,1.413619773699796,4.104096174240112,0
bias,1.4788878707851574,4.105829954147339,1
bias,1.3983784142426228,4.122518539428711,2
bias,1.4495118823337216,4.115904092788696,3
bias,1.5153371136987759,4.117518663406372,4
bias,1.409361366190217,4.1190454959869385,5
bias,1.4796022753277072,4.107679128646851,6
bias,1.4411435996165898,4.121156930923462,7
bias,1.481314278149265,4.133990049362183,8
bias,1.3934468984406765,4.124692916870117,9
cpusmall_scale,11.548718561608533,2.689606189727783,0
