1,1.1156521087989066,0.023720264434814453,0,1000,2000
1,1.1020786267130216,0.02236342430114746,1,1000,2000
1,1.0880873514652611,0.022582054138183594,2,1000,2000
1,1.1178427713109191,0.024074554443359375,3,1000,2000
1,1.1485416846341687,0.026740550994873047,4,1000,2000
2,2.88766389793949,0.043935537338256836,0,1000,2000
2,2.9873065693218206,0.04392695426940918,1,1000,2000
2,2.902142692521765,0.0525054931640625,2,1000,2000
2,3.030902684841222,0.05016207695007324,3,1000,2000
2,3.30394907396303,0.03927326202392578,4,1000,2000
3,1345.4236186992698,0.031340837478637695,0,1000,2000
3,1586.5312836523688,0.04594135284423828,1,1000,2000
3,1380.0000628698697,0.03605961799621582,2,1000,2000
3,1244.971179678076,0.03526115417480469,3,1000,2000
3,1330.8242727417698,0.024536609649658203,4,1000,2000
4,1.082130103406235,0.029325485229492188,0,1000,2000
4,1.0382513228280865,0.026646852493286133,1,1000,2000
4,1.0430715555415346,0.031441450119018555,2,1000,2000
4,0.9915570168075851,0.02578878402709961,3,1000,2000
4,1.0490581399539152,0.024191856384277344,4,1000,2000
5,1.242198013748037,0.032567501068115234,0,1000,2000
5,1.300853465173603,0.029512643814086914,1,1000,2000
5,1.2085288018344718,0.0261685848236084,2,1000,2000
5,1.2115848078009852,0.02415323257446289,3,1000,2000
5,1.212893757495573,0.023830413818359375,4,1000,2000
6,0.9914648946273501,0.023957252502441406,0,1000,2000
6,1.0127832502598624,0.019331932067871094,1,1000,2000
6,1.0649714283188394,0.02833414077758789,2,1000,2000
6,1.0132874975873816,0.024225234985351562,3,1000,2000
6,1.0514597505237635,0.03325247764587402,4,1000,2000
7,0.12099096860143124,0.026993274688720703,0,1000,2000
7,0.12115932084816484,0.030638933181762695,1,1000,2000
7,0.12515636338437558,0.032746315002441406,2,1000,2000
7,0.12307759091960793,0.03282618522644043,3,1000,2000
7,0.11197755493428485,0.037137746810913086,4,1000,2000
8,0.14660565202370612,0.025003671646118164,0,1000,2000
8,0.1421900558569635,0.029556751251220703,1,1000,2000
8,0.15687601269037965,0.034058570861816406,2,1000,2000
8,0.14275375044129962,0.03205251693725586,3,1000,2000
8,0.16556683601725064,0.02699565887451172,4,1000,2000
