housing_scale,52.762507667181524,5.0917418003082275,0
housing_scale,60.898233418331,0.02591562271118164,1
housing_scale,68.71209780514877,0.007578611373901367,2
housing_scale,56.431946385060655,0.0208590030670166,3
housing_scale,50.44773539189825,0.015697717666625977,4
housing_scale,39.91917204837668,0.006020069122314453,5
housing_scale,51.70272887130017,0.024573802947998047,6
housing_scale,53.57174094276144,0.015984535217285156,7
housing_scale,53.3733759445549,0.008867263793945312,8
housing_scale,53.5132196860351,0.024887561798095703,9
housing_scale,43.51448367885425,0.006906032562255859,10
housing_scale,52.08453860535668,0.019919633865356445,11
housing_scale,50.934809374564736,0.009659528732299805,12
housing_scale,36.94231603185507,0.0057065486907958984,13
housing_scale,35.171356545220505,0.006395101547241211,14
housing_scale,54.50564227614244,0.01195216178894043,15
housing_scale,51.251649570962456,0.029489755630493164,16
housing_scale,65.77170327800695,0.008717536926269531,17
housing_scale,76.70532766314032,0.02203369140625,18
housing_scale,62.539374365910085,0.006270170211791992,19
mpg_scale,12.624311520479198,0.004384040832519531,0
mpg_scale,14.845066737859842,0.00424957275390625,1
mpg_scale,15.305692990719955,0.0040171146392822266,2
mpg_scale,12.94093762825057,0.005849361419677734,3
mpg_scale,15.093580426320024,0.003677845001220703,4
mpg_scale,22.607248900805494,0.00430750846862793,5
mpg_scale,21.77715846084144,0.003881216049194336,6
mpg_scale,14.854394166225237,0.003918647766113281,7
mpg_scale,18.666291790701475,0.004335880279541016,8
mpg_scale,19.663266657852326,0.00495457649230957,9
mpg_scale,23.406173328377157,0.004021644592285156,10
mpg_scale,15.07879320489783,0.004631757736206055,11
mpg_scale,20.25105781585411,0.005864620208740234,12
mpg_scale,23.035737090287274,0.0066335201263427734,13
mpg_scale,16.948346595522978,0.004040718078613281,14
mpg_scale,25.837152228957137,0.004309177398681641,15
mpg_scale,15.690634385650018,0.0044934749603271484,16
mpg_scale,18.040172508366517,0.003927946090698242,17
mpg_scale,15.481168429301803,0.005841970443725586,18
mpg_scale,18.474119258594126,0.0063037872314453125,19
airfoil,28.86184726322586,0.05533123016357422,0
airfoil,29.742509178593,0.0645143985748291,1
airfoil,25.401638313359634,0.019005775451660156,2
airfoil,27.183600082068292,0.19051909446716309,3
airfoil,28.246463602316382,0.03848528861999512,4
airfoil,25.343567516637137,0.06539249420166016,5
airfoil,29.4164280420707,0.04181814193725586,6
airfoil,25.524816969614765,0.04093623161315918,7
airfoil,20.15579445272114,0.039528608322143555,8
airfoil,26.626133867806146,0.08862495422363281,9
airfoil,25.735105643012673,0.07838749885559082,10
airfoil,26.80131260507693,0.1611495018005371,11
airfoil,29.05124447297574,0.02215576171875,12
airfoil,27.754944358877708,0.03587198257446289,13
airfoil,25.059617056484775,0.06840229034423828,14
airfoil,23.626739827013214,0.06708168983459473,15
airfoil,28.404513214225542,0.08718514442443848,16
airfoil,29.02661039356393,0.06749773025512695,17
airfoil,25.70377444619798,0.15161395072937012,18
airfoil,27.77919894987534,0.04854249954223633,19
space_ga_scale,0.018211200553666044,3.145307779312134,0
space_ga_scale,0.016587955243557946,1.2591025829315186,1
space_ga_scale,0.0180174583887342,1.2427623271942139,2
space_ga_scale,0.0175690723930512,1.3707029819488525,3
space_ga_scale,0.01584734378172992,1.7135214805603027,4
space_ga_scale,0.014403114407766482,1.2624807357788086,5
space_ga_scale,0.019478674280938284,1.184450626373291,6
space_ga_scale,0.016420140392613945,1.0878159999847412,7
space_ga_scale,0.02012630452063902,1.753401517868042,8
space_ga_scale,0.023877391370848225,1.1566276550292969,9
space_ga_scale,0.01576158642165798,1.7414002418518066,10
space_ga_scale,0.022554479983475324,1.0919189453125,11
space_ga_scale,0.023547318927968977,1.3760673999786377,12
space_ga_scale,0.02172769954738621,1.699676275253296,13
space_ga_scale,0.01502344257965661,1.721843957901001,14
space_ga_scale,0.015539083692452292,1.207709789276123,15
space_ga_scale,0.01622982889875663,1.1895363330841064,16
space_ga_scale,0.015451672068082895,0.3975350856781006,17
space_ga_scale,0.016924048072677687,1.2499775886535645,18
space_ga_scale,0.01563603143007292,1.2571699619293213,19
whitewine,0.7005494793563802,3.9885406494140625,0
whitewine,0.6476012305851336,4.902115106582642,1
whitewine,0.5491583414382828,11.907661437988281,2
whitewine,0.6020936417499851,1.6163549423217773,3
whitewine,0.5209115480744549,11.281819820404053,4
whitewine,0.5912204382976196,10.45227313041687,5
whitewine,0.6369989534717462,9.253266334533691,6
whitewine,0.57400858891716,10.10875391960144,7
whitewine,0.7115656648098002,3.736802339553833,8
whitewine,0.6945439726928341,9.745593786239624,9
whitewine,0.6042230206645367,11.731134414672852,10
whitewine,0.6018322686598068,1.6871016025543213,11
whitewine,0.5909872700083906,4.744930982589722,12
whitewine,0.5498778609014144,11.863092184066772,13
whitewine,0.555473747728801,4.9012451171875,14
whitewine,0.6313476002267076,3.7382559776306152,15
whitewine,0.5991150375974754,10.17069125175476,16
whitewine,0.6545569301010844,4.891012668609619,17
whitewine,0.6115460691105042,10.458063840866089,18
whitewine,0.5911911018796344,11.911752462387085,19
dakbilgic,6.034254511390208e-05,0.01707768440246582,0
dakbilgic,9.290833477501198e-05,0.017424821853637695,1
dakbilgic,9.25183383648731e-05,0.020266056060791016,2
dakbilgic,0.00010794728343780379,0.02695608139038086,3
dakbilgic,9.127264632567775e-05,0.017083168029785156,4
dakbilgic,0.00010727843423023266,0.016821861267089844,5
dakbilgic,0.0001111550581157715,0.01733708381652832,6
dakbilgic,0.00010883153093120743,0.006031990051269531,7
dakbilgic,0.0001329869307118315,0.01356959342956543,8
dakbilgic,6.0373671429542634e-05,0.016749143600463867,9
dakbilgic,0.00011598082325001686,0.01592397689819336,10
dakbilgic,5.811872998683228e-05,0.017294645309448242,11
dakbilgic,0.00010123951743331383,0.017428874969482422,12
dakbilgic,9.378068649329759e-05,0.018180370330810547,13
dakbilgic,8.026502757177415e-05,0.020509958267211914,14
dakbilgic,0.00010496326404439872,0.01794886589050293,15
dakbilgic,9.755420631813694e-05,0.020402193069458008,16
dakbilgic,7.433109995304763e-05,0.0206601619720459,17
dakbilgic,8.474560479029223e-05,0.016726970672607422,18
dakbilgic,9.358915527040373e-05,0.01748347282409668,19
mg_scale,0.01448116047506589,0.14385437965393066,0
mg_scale,0.017906391009317877,0.1471257209777832,1
mg_scale,0.015992880570409956,0.1550464630126953,2
mg_scale,0.017480723162348975,0.14794516563415527,3
mg_scale,0.01450430713563254,0.14752650260925293,4
mg_scale,0.016440363061112812,0.14746880531311035,5
mg_scale,0.01593104377011956,0.14520668983459473,6
mg_scale,0.01768879033853323,0.15596652030944824,7
mg_scale,0.016675721427291564,0.14821910858154297,8
mg_scale,0.015507908026698833,0.15054893493652344,9
mg_scale,0.018453113065586876,0.14875340461730957,10
mg_scale,0.016350352570153017,0.15256142616271973,11
mg_scale,0.016363933751609425,0.17911958694458008,12
mg_scale,0.014329319427107004,0.17879700660705566,13
mg_scale,0.014747907999725252,0.1478261947631836,14
mg_scale,0.018747881024407668,0.14674687385559082,15
mg_scale,0.015894893316654116,0.14562082290649414,16
mg_scale,0.015512622292272238,0.14971160888671875,17
mg_scale,0.015782797314799327,0.08033490180969238,18
mg_scale,0.015609280799428027,0.1508023738861084,19
bias,3.266098077640412,1.5321214199066162,0
bias,3.0031012724996473,3.5558998584747314,1
bias,4.08419261405448,0.763965368270874,2
bias,4.0628911620281905,1.7766728401184082,3
bias,4.503432321188629,1.8719868659973145,4
bias,3.82111190196761,3.409127712249756,5
bias,2.4644357022972745,1.052687644958496,6
bias,3.3637925823371733,6.215041160583496,7
bias,4.300801974719267,1.9584605693817139,8
bias,4.4790111717729335,1.12868332862854,9
bias,4.80933392430973,6.6455466747283936,10
bias,4.123485013044076,4.7731499671936035,11
bias,3.8465292608836865,3.1736109256744385,12
bias,3.139813410263798,4.785900831222534,13
bias,3.171927563245053,5.976797103881836,14
bias,3.8226418713185772,4.100651979446411,15
bias,4.515262506944386,4.9801435470581055,16
bias,3.0905809802969446,3.062154531478882,17
bias,3.0929899705056654,8.129165887832642,18
bias,3.984943888265497,1.5359022617340088,19
cpusmall_scale,54.78686173722929,46.7135591506958,0
cpusmall_scale,47.72872245629008,11.214024782180786,1
cpusmall_scale,33.443490856887266,41.4138925075531,2
cpusmall_scale,43.547632411442436,24.435311794281006,3
cpusmall_scale,46.95069815440773,41.37519955635071,4
cpusmall_scale,50.792805080362704,10.904622793197632,5
cpusmall_scale,50.999808444252416,12.831480503082275,6
cpusmall_scale,53.55616273608267,46.79796266555786,7
cpusmall_scale,52.87153206704798,31.08941340446472,8
cpusmall_scale,43.47580756434019,43.14896273612976,9
cpusmall_scale,58.12341419235607,44.87016844749451,10
cpusmall_scale,39.587106695284525,48.808987617492676,11
cpusmall_scale,54.94420761637521,44.62434267997742,12
cpusmall_scale,52.11798733703502,44.27253842353821,13
cpusmall_scale,54.10530270039857,45.941195249557495,14
cpusmall_scale,39.24834068936054,30.487773180007935,15
cpusmall_scale,45.961750955348506,43.69332718849182,16
cpusmall_scale,51.79318704841424,47.53001260757446,17
cpusmall_scale,41.92338090912858,41.91805863380432,18
cpusmall_scale,42.682196283619675,43.19985318183899,19
aquatic,1.6747720587117936,0.03433370590209961,0
aquatic,2.8074059581489204,0.026407480239868164,1
aquatic,2.2098624376155915,0.017205238342285156,2
aquatic,1.4266178451115783,0.03198099136352539,3
aquatic,2.2468492325301543,0.014729022979736328,4
aquatic,2.397106985256482,0.026638031005859375,5
aquatic,1.8470603969952994,0.019120216369628906,6
aquatic,1.637667460041413,0.035607099533081055,7
aquatic,2.2028370918498497,0.006621360778808594,8
aquatic,2.3379013668415336,0.028530120849609375,9
aquatic,2.5288281919836493,0.02890920639038086,10
aquatic,1.2647607174486957,0.030931711196899414,11
aquatic,2.149665528439776,0.023221731185913086,12
aquatic,1.9431968161244226,0.0169832706451416,13
aquatic,1.5560430562235552,0.03299546241760254,14
aquatic,2.599231772121013,0.043447256088256836,15
aquatic,1.911137810462426,0.022814273834228516,16
aquatic,2.4233847969522255,0.02869415283203125,17
aquatic,3.4769445724696566,0.028322458267211914,18
aquatic,1.8650591291498138,0.03128623962402344,19
music,285.28198834042587,0.10322189331054688,0
music,336.77451694970824,0.09463715553283691,1
music,346.2515071230228,0.05581045150756836,2
music,364.2205210265473,0.12433886528015137,3
music,381.50185504800163,0.13591814041137695,4
music,334.10195287364803,0.06130409240722656,5
music,338.0712000024395,0.07167243957519531,6
music,340.74438901481886,0.1151883602142334,7
music,368.95032693833394,0.2561001777648926,8
music,374.12073475297154,0.06082010269165039,9
music,316.75157174791434,0.2523345947265625,10
music,306.13732677119833,0.1313321590423584,11
music,348.76734039320183,0.0983130931854248,12
music,343.86007790429124,0.1470506191253662,13
music,348.3764750924659,0.14963197708129883,14
music,321.5297721666758,0.0664818286895752,15
music,314.28590980372184,0.05608344078063965,16
music,350.39163067255674,0.10845398902893066,17
music,345.15494297120347,0.2548336982727051,18
music,350.6736368538401,0.23899507522583008,19
redwine,0.5465114729509798,0.09519648551940918,0
redwine,0.5382819246286786,0.06094694137573242,1
redwine,0.4346296806786335,0.10519242286682129,2
redwine,0.4880014159164291,0.1969623565673828,3
redwine,0.6094138190513478,0.1071007251739502,4
redwine,0.5143667905534361,0.35543107986450195,5
redwine,0.46048992529660726,0.0622408390045166,6
redwine,0.4657282369858038,0.3641245365142822,7
redwine,0.6446556339093878,0.17415976524353027,8
redwine,0.5597942874631492,0.5067358016967773,9
redwine,0.6530905852750066,0.194566011428833,10
redwine,0.486796999914963,0.4719507694244385,11
redwine,0.4946792151985367,0.45266079902648926,12
redwine,0.5299999758110551,0.5064783096313477,13
redwine,0.5504135933435083,0.5214869976043701,14
redwine,0.6895881519622826,0.5194823741912842,15
redwine,0.5020654530892896,0.5131845474243164,16
redwine,0.5905971383973069,0.1950361728668213,17
redwine,0.4325978960864127,0.517791748046875,18
redwine,0.46476096079147833,0.4725685119628906,19
ccpp,20.243797010341684,25.08496403694153,0
ccpp,18.27648697651338,25.435380697250366,1
ccpp,81.41763096392263,25.3893563747406,2
ccpp,83.97952312970979,40.4465115070343,3
ccpp,82.59100004688779,25.105159521102905,4
ccpp,19.6379918693371,25.173511266708374,5
ccpp,83.36452752707271,25.035592317581177,6
ccpp,20.17049420329532,25.18342638015747,7
ccpp,21.323584448807377,25.0460946559906,8
ccpp,80.01595116398424,25.375245332717896,9
ccpp,19.78608153804596,11.376134872436523,10
ccpp,19.139356435476735,25.338029146194458,11
ccpp,80.9421910942699,25.22281789779663,12
ccpp,20.794996974264798,40.80123281478882,13
ccpp,18.994283012086427,40.649391412734985,14
ccpp,19.81383172628707,25.208658933639526,15
ccpp,16.873833054217076,27.96287441253662,16
ccpp,19.304527967792495,25.176323413848877,17
ccpp,18.904236031686054,25.26841902732849,18
ccpp,81.15390672842146,25.494468927383423,19
concrete,230.05447230448664,0.016943693161010742,0
concrete,229.46709396687612,0.015820741653442383,1
concrete,197.2850475228309,0.011380672454833984,2
concrete,219.48150452058002,0.019919872283935547,3
concrete,186.68103099683978,0.016005754470825195,4
concrete,188.34327756148585,0.011596441268920898,5
concrete,173.7422258548743,0.05942654609680176,6
concrete,169.03106913652812,0.04227256774902344,7
concrete,201.47242905210626,0.01371622085571289,8
concrete,148.37344388160983,0.04808187484741211,9
concrete,208.58608466250948,0.016666889190673828,10
concrete,180.97944923459832,0.034020185470581055,11
concrete,182.48476098510068,0.017986536026000977,12
concrete,196.41879954408563,0.014474153518676758,13
concrete,180.6758772167641,0.025539636611938477,14
concrete,194.21160942124683,0.023309707641601562,15
concrete,184.94754299152288,0.016452312469482422,16
concrete,148.42425148169661,0.026707887649536133,17
concrete,151.5978055295896,0.028580188751220703,18
concrete,158.5585776056393,0.051770687103271484,19
portfolio,0.01763701320256224,0.0014564990997314453,0
portfolio,0.011955084338694489,0.0011415481567382812,1
portfolio,0.015169234416834307,0.0008947849273681641,2
portfolio,0.016294320740575755,0.0008969306945800781,3
portfolio,0.02207594014589138,0.001146078109741211,4
portfolio,0.016835812242576135,0.0008401870727539062,5
portfolio,0.01585213607232688,0.0009634494781494141,6
portfolio,0.009322609786778202,0.0012226104736328125,7
portfolio,0.12428638722447838,0.0010089874267578125,8
portfolio,0.06269578448040697,0.0011165142059326172,9
portfolio,0.017544772839926892,0.0009834766387939453,10
portfolio,0.02562378883190923,0.001110076904296875,11
portfolio,0.017278142888571112,0.00112152099609375,12
portfolio,0.020861048161701184,0.0010752677917480469,13
portfolio,0.013874356853956238,0.0008873939514160156,14
portfolio,0.010593948664140684,0.0009016990661621094,15
portfolio,0.0406063315341113,0.0010509490966796875,16
portfolio,0.021399652519202082,0.0008764266967773438,17
portfolio,0.014914347550552294,0.0008673667907714844,18
portfolio,0.025126498109038407,0.0011682510375976562,19
building,1457234.186447433,0.012687206268310547,0
building,1258616.2907500255,0.014102458953857422,1
building,1025992.0129554748,0.007075071334838867,2
building,1035310.2113632826,0.00806427001953125,3
building,1026782.402270844,0.011957406997680664,4
building,1036341.0530893999,0.012236833572387695,5
building,1106878.4682828095,0.0165860652923584,6
building,1092063.7190756525,0.021489858627319336,7
building,1403066.3892271747,0.009519338607788086,8
building,1162739.4724192095,0.013788938522338867,9
building,1033310.485664921,0.015061140060424805,10
building,739202.838187992,0.0158998966217041,11
building,1550804.3838578702,0.029705286026000977,12
building,909723.5979923772,0.01363682746887207,13
building,1154201.9406746984,0.014738082885742188,14
building,1427028.3959506713,0.010904788970947266,15
building,1348647.6134595335,0.011951684951782227,16
building,1227550.5580519054,0.014651060104370117,17
building,756945.8839477868,0.012943506240844727,18
building,1008965.6082125892,0.019727230072021484,19
yacht,176.299477989881,0.004225254058837891,0
yacht,187.6277157092263,0.0027887821197509766,1
yacht,141.81430907920742,0.0033075809478759766,2
yacht,152.06812220249816,0.0030379295349121094,3
yacht,222.5604566599209,0.0031461715698242188,4
yacht,80.42997469707676,0.002849102020263672,5
