abalone,5.393977266506106,0.0691843032836914,0
abalone,5.486149807591457,0.06209397315979004,1
abalone,4.9693562702706595,0.06058073043823242,2
abalone,5.361191447177,0.06484127044677734,3
abalone,5.813370126574399,0.057729482650756836,4
space_ga_scale,0.016392751904232415,0.05209922790527344,0
space_ga_scale,0.016737495057535523,0.05635643005371094,1
space_ga_scale,0.01713731625579281,0.053974151611328125,2
space_ga_scale,0.018636297959879276,0.05165696144104004,3
space_ga_scale,0.021326108147126165,0.04957175254821777,4
triazines_scale,0.02005249936090996,0.026258230209350586,0
triazines_scale,0.028838039237259052,0.024610519409179688,1
triazines_scale,0.02466021259114472,0.025499343872070312,2
triazines_scale,0.021477937583586394,0.024895191192626953,3
triazines_scale,0.021417810505971135,0.028426408767700195,4
bodyfat_scale,1.0305062705986786e-05,0.024832725524902344,0
bodyfat_scale,2.2257573099415316e-05,0.02684617042541504,1
bodyfat_scale,1.8656370614035093e-05,0.03045058250427246,2
bodyfat_scale,6.021093637015051e-06,0.03086543083190918,3
bodyfat_scale,3.093959990267737e-05,0.029821157455444336,4
housing_scale,20.04899246850883,0.033074140548706055,0
housing_scale,15.54403247478033,0.033438682556152344,1
housing_scale,17.293218283813996,0.03191399574279785,2
housing_scale,16.497330476233017,0.03574204444885254,3
housing_scale,23.48764780533188,0.02671957015991211,4
mpg_scale,10.838472984588401,0.022807598114013672,0
mpg_scale,9.919084923068157,0.018019914627075195,1
mpg_scale,13.926673819771663,0.018792390823364258,2
mpg_scale,13.73431600903203,0.021753787994384766,3
mpg_scale,9.532044893540823,0.023694276809692383,4
