abalone,6.567306896071137,2.747142791748047,0
abalone,6.62187931309104,2.794938564300537,1
abalone,6.9571649325656315,2.772346019744873,2
abalone,6.182474996709119,2.763104200363159,3
abalone,6.18198991276569,2.718714714050293,4
bodyfat_scale,4.2263776973592695e-05,1.1171021461486816,0
bodyfat_scale,6.786461995169907e-05,1.146369457244873,1
bodyfat_scale,4.824237817234352e-05,1.1055338382720947,2
bodyfat_scale,5.78400088020173e-05,1.1162066459655762,3
bodyfat_scale,5.033797963133912e-05,1.1210858821868896,4
housing_scale,29.68936312810468,0.624826192855835,0
housing_scale,36.26121634966967,0.6368145942687988,1
housing_scale,25.721375119068938,0.6172811985015869,2
housing_scale,29.22709687924417,0.6128504276275635,3
housing_scale,33.7215720884812,0.6281976699829102,4
mg_scale,0.027047662615451353,0.9493532180786133,0
mg_scale,0.02707094663170706,0.9477849006652832,1
mg_scale,0.021631960032253574,0.9466640949249268,2
